#IDPARTIDA,ANYPPTO,INDESREM,CODORGANIC,CODFUNCION,CODECOPART,CLAVEESPEC,NOMPARTIDA,Inicial,Actual,A,D,O,P,RP,Saldo,Porciento,Modif,RemIncorp,OtrasModif,RC,Remanente,Apendiente,Dpendiente,Opendiente,Ppendiente,Reintegros,RetC,% D s/ Cred,% O s/ Cred,% RP s/ O
19442,2020,N,,4312,22700,,LIMPIEZA PLAZA DE ABASTOS,0,0,9147.24,9147.24,9147.24,0,0,-9147.24,0,0,0,0,0,-9147.24,0,0,9147.24,0,0,0,0,0,0
19160,2020,N,,4312,60900,,NUEVAS TOMAS ELECTRICAS PUESTOS MERCADO,4840,4840,4598,4598,4598,4598,4598,242,5,0,0,0,0,242,0,0,0,0,0,0,95,95,100
19356,2020,N,,4312,63200,,"RENOVAC. PUESTOS PZA. ABASTOS, ALBA—IL. Y ELECTR.",16940,9940,9704.2,9704.2,9704.2,8833,8833,235.8,2.3722334004,-7000,0,-7000,0,235.8,0,0,871.2,0,0,0,97.6277665996,97.6277665996,91.0224438903
16917,2020,N,,432,12001,,RETRIBUC. BASICAS FUNCIONARIOS TURISMO A2,16548.48,16548.48,18542.87,18542.87,18542.87,18542.87,18542.87,-1994.39,-12.0518017365,0,0,0,0,-1994.39,0,0,0,0,0,0,112.051801736,112.051801736,100
19161,2020,N,,432,12003,,RETRIBUC. BASICAS FUNCIONARIOS TURISMO C1,893.95,893.95,0,0,0,0,0,893.95,100,0,0,0,0,893.95,0,0,0,0,0,0,0,0,0
16918,2020,N,,432,12004,,RETRIBUC. BASICAS FUNCIONARIOS TURISMO C2,4546.38,4546.38,0,0,0,0,0,4546.38,100,0,0,0,0,4546.38,0,0,0,0,0,0,0,0,0
16919,2020,N,,432,12100,,COMPLEM. DESTINO FUNC. TURISMO,11388.11,11388.11,6742.56,6742.56,6742.56,6742.56,6742.56,4645.55,40.7929849641,0,0,0,0,4645.55,0,0,0,0,0,0,59.2070150359,59.2070150359,100
16920,2020,N,,432,12101,,COMPL. ESPECIFICO FUNC. TURISMO,12918.17,12918.17,7207.4,7207.4,7207.4,7207.4,7207.4,5710.77,44.2072677477,0,0,0,0,5710.77,0,0,0,0,0,0,55.7927322523,55.7927322523,100
16921,2020,N,,432,13100,,RETRIB. LABORALES TEMPORAL TURISMO,5700,5700,0,0,0,0,0,5700,100,0,0,0,0,5700,0,0,0,0,0,0,0,0,0
17161,2020,N,,432,14300,,RETRIB. FUNCIONARIOS INTERINOS TURISMO,39465.02,39465.02,50557.14,50557.14,50557.14,50557.14,50557.14,-11092.12,-28.1062064583,0,0,0,0,-11092.12,0,0,0,0,0,0,128.106206458,128.106206458,100
16922,2020,N,,432,15000,,PRODUCTIVIDAD FUNCIONARIOS TURISMO,3216,3216,2015.43,2015.43,2015.43,2015.43,2015.43,1200.57,37.3311567164,0,0,0,0,1200.57,0,0,0,0,0,0,62.6688432836,62.6688432836,100
19375,2020,N,,432,15100,,GRATIFICACIONES PERSONAL TURISMO,0,0,4703.4,4703.4,4703.4,4703.4,4703.4,-4703.4,0,0,0,0,0,-4703.4,0,0,0,0,0,0,0,0,100
16923,2020,N,,432,16000,,SEGURIDAD SOCIAL FUNCIONARIOS TURISMO,12025.99,12025.99,12502.66,12502.66,12502.66,12502.66,12502.66,-476.67,-3.96366536144,0,0,0,0,-476.67,0,0,0,0,0,0,103.963665361,103.963665361,100
16924,2020,N,,432,16001,,SEGURIDAD SOCIAL PERS. LAB. TEMP. TURISMO,12398.59,12398.59,16209.76,16209.76,16209.76,16209.76,16209.76,-3811.17,-30.7387372274,0,0,0,0,-3811.17,0,0,0,0,0,0,130.738737227,130.738737227,100
16925,2020,N,,432,20300,,SONORIZ. SERENATA Y OTROS S.SANTA,1500,1500,1406.02,1406.02,0,0,0,93.98,6.26533333333,0,0,0,0,1500,0,1406.02,0,0,0,0,93.7346666667,0,0
19423,2020,N,,432,21000,,MANT. DE RECURSOS Y LUGARES INTERES TURISTICO,0,0,1004.3,1004.3,1004.3,617.1,617.1,-1004.3,0,0,0,0,0,-1004.3,0,0,387.2,0,0,0,0,0,61.4457831325
16926,2020,N,,432,21200,,MTO. Y CONSERVACION OFICINA DE TURISMO,100,100,169.4,169.4,169.4,169.4,169.4,-69.4,-69.4,0,0,0,0,-69.4,0,0,0,0,0,0,169.4,169.4,100
16927,2020,N,,432,22100,,ENERGIA ELECTRICA EDIFICIOS TURISMO,2000,2000,1088.61,1088.61,1088.61,1021.54,1021.54,911.39,45.5695,0,0,0,0,911.39,0,0,67.07,0,0,0,54.4305,54.4305,93.8389322163
16928,2020,N,,432,22104,,VESTUARIO PERSONAL INFORMACION Y TURISMO,250,250,0,0,0,0,0,250,100,0,0,0,0,250,0,0,0,0,0,0,0,0,0
16929,2020,N,,432,22199,,SE—ALIZ. RUTA TURISTICA Y OTROS GTOS.,6000,6000,3230.7,3230.7,871.2,0,0,2769.3,46.155,0,0,0,0,5128.8,0,2359.5,871.2,0,0,0,53.845,14.52,0
16930,2020,N,,432,22299,,DESARROLLO APLICACIONES DIFUSION TURISTICA y OTROS,3000,3000,2117.5,2117.5,2117.5,0,0,882.5,29.4166666667,0,0,0,0,882.5,0,0,2117.5,0,0,0,70.5833333333,70.5833333333,0
16931,2020,N,,432,22601,,GASTOS DE PROMOCION TURISTICA (MERCH...),7000,7000,33.44,33.44,33.44,33.44,33.44,6966.56,99.5222857143,0,0,0,0,6966.56,0,0,0,0,0,0,0.477714285714,0.477714285714,100
16932,2020,N,,432,22602,,PUBLICIDAD PROMOC. Y DIFUSION INTERES TURISTICO,10000,10000,5282,5282,5281.66,5124.36,5124.36,4718,47.18,0,0,0,0,4718.34,0,0.339999999999,157.3,0,0,0,52.82,52.8166,97.0217696709
16933,2020,N,,432,22609,,VISITAS TURISTICAS Y GUIAS,11000,11000,8524.8,8524.8,2870.9,1610.9,1610.9,2475.2,22.5018181818,0,0,0,0,8129.1,0,5653.9,1260,0,0,0,77.4981818182,26.0990909091,56.1113239751
19162,2020,N,,432,22697,,"GASTOS POR ASISTENCIAS A FERIAS, CONGRESOS,,,,",1500,1500,0,0,0,0,0,1500,100,0,0,0,0,1500,0,0,0,0,0,0,0,0,0
16934,2020,N,,432,22698,,"""Q DE CALIDAD TURISTICA"" MARCA Y SUSCRIPCION",1000,1000,821.59,821.59,821.59,821.59,821.59,178.41,17.841,0,0,0,0,178.41,0,0,0,0,0,0,82.159,82.159,100
16935,2020,N,,432,22699,,GASTOS DIVERSOS TURISMO,500,500,143.75,143.75,143.75,143.75,143.75,356.25,71.25,0,0,0,0,356.25,0,0,0,0,0,0,28.75,28.75,100
19074,2020,N,,432,22700,,LIMPIEZA OFICINA DE TURISMO,2261.5,2261.5,322.92,322.92,322.92,269.1,269.1,1938.58,85.7209816493,0,0,0,0,1938.58,0,-5.68434188608e-14,53.82,0,0,0,14.2790183507,14.2790183507,83.3333333333
19163,2020,N,,432,22798,,SERV. PROFES. PARA ATENCION OFICINA DE TURISMO,6000,6000,0,0,0,0,0,6000,100,0,0,0,0,6000,0,0,0,0,0,0,0,0,0
16937,2020,N,,432,22799,,CTOS. TRADUCCION Y MTO. WED TURISTICA,5100,5100,3146,3146,2964.5,2964.5,2964.5,1954,38.3137254902,0,0,0,0,2135.5,0,181.5,0,0,0,0,61.6862745098,58.1274509804,100
16938,2020,N,,432,24000,,EDICIONES Y FOLLETOS C.TURISMO,5500,5500,5170.99,5170.99,2405.88,1748.85,1748.85,329.01,5.982,0,0,0,0,3094.12,0,2765.11,657.03,0,0,0,94.018,43.7432727273,72.6906578882
16939,2020,N,,432,48001,,BECAS PERSONAL TURISMO,4500,4500,0,0,0,0,0,4500,100,0,0,0,0,4500,0,0,0,0,0,0,0,0,0
16940,2020,N,,432,48002,,"APORTACION "" VIAS VERDES""",5000,5000,4614.53,4614.53,4614.53,4614.53,4614.53,385.47,7.7094,0,0,0,0,385.47,0,0,0,0,0,0,92.2906,92.2906,100
19114,2020,N,,432,62500,,INVERSIONES TURISMO,2000,7224.84,7224.84,7224.84,7224.84,7224.84,7224.84,2.27373675443e-13,3.14711018435e-15,5224.84,7224.84,-2000,0,0,0,0,0,0,0,0,100,100,100
16942,2020,N,,450,12003,,RETRIBUCIONES BASICAS BRIGADAS-C1,8045.54,8045.54,0,0,0,0,0,8045.54,100,0,0,0,0,8045.54,0,0,0,0,0,0,0,0,0
16943,2020,N,,450,12004,,RETRIBUCIONES BASICAS BRIDADAS-C2,58384.12,58384.12,37216.02,37216.02,37216.02,37216.02,37216.02,21168.1,36.256605392,0,0,0,0,21168.1,0,0,0,0,0,0,63.743394608,63.743394608,100
16944,2020,N,,450,12005,,RETRIBUCIONES BASICAS BRIGADAS-E,107060.66,107060.66,83713.38,83713.38,83713.38,83713.38,83713.38,23347.28,21.8075248182,0,0,0,0,23347.28,0,0,0,0,0,0,78.1924751818,78.1924751818,100
16945,2020,N,,450,12100,,COMPLEMENTO DESTINO BRIGADAS,88083.14,88083.14,42845.79,42845.79,42845.79,42845.79,42845.79,45237.35,51.357558325,0,0,0,0,45237.35,0,0,0,0,0,0,48.642441675,48.642441675,100
16946,2020,N,,450,12101,,COMPLEMENTO ESPECIFICO BRIGADAS,153809.63,153809.63,78414.23,78414.23,78414.23,78414.23,78414.23,75395.4,49.018647272,0,0,0,0,75395.4,0,0,2.91038304567e-11,0,0,0,50.981352728,50.981352728,100.0
16947,2020,N,,450,13100,,PERS. LABORAL TEMPORAL BRIGADAS,22800,172800,91763.75,91763.75,91763.75,91763.75,91763.75,81036.25,46.8959780093,150000,0,150000,0,81036.25,0,0,0,0,0,0,53.1040219907,53.1040219907,100
17162,2020,N,,450,14300,,FUNCIONARIOS INTERINOS BRIGADAS,199983.84,199983.84,153385.26,153385.26,153385.26,153385.26,153385.26,46598.58,23.3011727348,0,0,0,0,46598.58,0,0,0,0,0,0,76.6988272652,76.6988272652,100
16948,2020,N,,450,15000,,PRODUCTIVIDAD FUNCIONARIOS BRIGADAS,22211.06,22211.06,55558.36,55558.36,55558.36,55558.36,55558.36,-33347.3,-150.13826445,0,0,0,0,-33347.3,0,0,0,0,0,0,250.13826445,250.13826445,100
16949,2020,N,,450,15100,,GRATIFICACIONES PERSONAL DE BRIGADAS,0,0,71.91,71.91,71.91,71.91,71.91,-71.91,0,0,0,0,0,-71.91,0,0,0,0,0,0,0,0,100
16950,2020,N,,450,16000,,SEGURIDAD SOCIAL FUNCIONARIOS BRIGADAS,130092.68,124398.65,92294.47,92294.47,92294.47,92294.47,92294.47,32104.18,25.8074987148,-5694.03,0,-5694.03,0,32104.18,0,0,0,0,0,0,74.1925012852,74.1925012852,100
16951,2020,N,,450,16001,,SEGURIDAD SOCIAL PERS. LABORAL BRIGADAS,72666.5,129666.5,65121.07,65121.07,65121.07,65121.07,65121.07,64545.43,49.778030563,57000,0,57000,0,64545.43,0,0,0,0,0,0,50.221969437,50.221969437,100
16952,2020,N,,450,20400,,ARRENDAMIENTO DE VEHICULOS Y OTR. MAT. DE TRANSPOR,30000,3000,11323.2,8323.2,7097.2,7097.2,7097.2,-8323.2,-277.44,-27000,0,-27000,0,-4097.2,3000.0,1226.0,0,0,0,0,277.44,236.573333333,100
16953,2020,N,,450,21300,,MTO. MAQUINARIA Y UTILLAJE BRIGADAS,4500,4500,2372.82,2372.82,2372.82,2340.03,2340.03,2127.18,47.2706666667,0,0,0,0,2127.18,0,0,32.79,0,0,0,52.7293333333,52.7293333333,98.6180999823
16954,2020,N,,450,21400,,MTO. VEHICULOS BRIGADAS,20000,20431.13,32475.49,32475.49,26719.67,24324.3,24324.3,-12044.36,-58.951022288,431.13,431.13,0,0,-6288.54,0,5755.82,2395.37,0,0,0,158.951022288,130.779208003,91.035181198
16955,2020,N,,450,21600,,PROGRAMA INFORMATICO GESTION BRIGADAS,3216,3216,2371.6,2371.6,2032.8,1694,1694,844.4,26.2562189055,0,0,0,0,1183.2,0,338.8,338.8,0,0,0,73.7437810945,63.2089552239,83.3333333333
16956,2020,N,,450,22103,,COMBUSTIBLE VEHICULOS BRIGADAS,22045.35,22045.35,14611.16,14611.16,14611.16,14611.16,14611.16,7434.19,33.7222588891,0,0,0,0,7434.19,0,0,0,0,0,1603.53,66.2777411109,66.2777411109,100
16957,2020,N,,450,22104,,VESTUARIO PERSONAL BRIGADAS,16109.54,16109.54,13075.51,13075.51,9408.76,9253.08,9253.08,3034.03,18.8337469599,0,0,0,0,6700.78,0,3666.75,155.68,0,0,0,81.1662530401,58.4048954843,98.3453717599
16958,2020,N,,450,22199,,MATERIALES Y SUMINISTROS BRIGADAS,18000,18000,4176.13,4176.13,3980.29,3738.74,3738.74,13823.87,76.7992777778,0,0,0,0,14019.71,0,195.84,241.55,0,0,0,23.2007222222,22.1127222222,93.9313467109
16959,2020,N,,450,22700,,LIMPIEZA EDIFICIOS BRIGADAS,13672.93,13672.93,12201.68,12201.68,12201.68,504.6,504.6,1471.25,10.7603125299,0,0,0,0,1471.25,0,1.81898940355e-12,11697.08,0,0,0,89.2396874701,89.2396874701,4.13549609562
19368,2020,N,,450,62500,,MAQUINARIA Y HERRAMIENTAS BRIGADAS,6000,2000,711.48,711.48,711.48,711.48,711.48,1288.52,64.426,-4000,0,-4000,0,1288.52,0,0,0,0,0,0,35.574,35.574,100
16961,2020,N,,454,21001,,MEJORA RED VIARIA-BACHEOS,30000,30000,36034.41,36034.41,34945.41,34945.41,34945.41,-6034.41,-20.1147,0,0,0,0,-4945.41,0,1089,0,0,0,0,120.1147,116.4847,100
16962,2020,N,,454,22501,,TASA OCUPAC. TERRENOS FORESTALES Y RED CTRAS.,5000,5000,0,0,0,0,0,5000,100,0,0,0,0,5000,0,0,0,0,0,0,0,0,0
16963,2020,N,,454,22700,,DESBROCE Y TRATAMIENTO FITOSANITARIO CAMINOS,21000,21000,0,0,0,0,0,21000,100,0,0,0,0,21000,0,0,0,0,0,0,0,0,0
19124,2020,N,,454,61900,,PsPs N∫5 PLAN DE CAMINOS,0,70000,49631.17,49631.17,48278.89,48278.89,48278.89,20368.83,29.0983285714,70000,70000,0,0,21721.11,0,1352.28,0,0,0,0,70.9016714286,68.9698428571,100
19125,2020,N,,454,61902,,RENOVACION CAMINOS PUBLICOS 2020-2023,80000,97278.8,0,0,0,0,0,97278.8,100,17278.8,17278.8,0,0,97278.8,0,0,0,0,0,0,0,0,0
16966,2020,N,,491,12003,,RETRIB. BASICAS N.TEGNOLOGIAS-C1,20732.02,20732.02,16279.86,16279.86,16279.86,16279.86,16279.86,4452.16,21.4748008154,0,0,0,0,4452.16,0,0,0,0,0,0,78.5251991846,78.5251991846,100
16967,2020,N,,491,12004,,RETRIB. BASICAS N.TEGNOLOGIAS-C2,20673.36,20673.36,35398.84,35398.84,35398.84,35398.84,35398.84,-14725.48,-71.2292534934,0,0,0,0,-14725.48,0,0,0,0,0,0,171.229253493,171.229253493,100
16968,2020,N,,491,12100,,RETRIB.COMPLEMENT.PERSONAL INFORMATICA,23868.06,23868.06,21693.2,21693.2,21693.2,21693.2,21693.2,2174.86,9.11200994132,0,0,0,0,2174.86,0,0,0,0,0,0,90.8879900587,90.8879900587,100
16969,2020,N,,491,12101,,COMPLEMENTO ESPECIFICO NUEVAS TECNOLOG.,40339.57,40339.57,35012.09,35012.09,35012.09,35012.09,35012.09,5327.48,13.2065859899,0,0,0,0,5327.48,0,0,0,0,0,0,86.7934140101,86.7934140101,100
17250,2020,N,,491,14300,,OTRO PERSONAL FUNCIONARIO INTERINO,19377.44,19377.44,0,0,0,0,0,19377.44,100,0,0,0,0,19377.44,0,0,0,0,0,0,0,0,0
16970,2020,N,,491,15000,,PRODUCTIVIDAD FUNCIONARIOS N. TECNOLOGIAS,4687.14,4687.14,3537.42,3537.42,3537.42,3537.42,3537.42,1149.72,24.5292438459,0,0,0,0,1149.72,0,0,0,0,0,0,75.4707561541,75.4707561541,100
19376,2020,N,,491,15100,,GRATIFICACIONES PERSONAL NUEVAS TECNOLOGIAS,0,0,4337.54,4337.54,4337.54,4337.54,4337.54,-4337.54,0,0,0,0,0,-4337.54,0,0,0,0,0,0,0,0,100
16971,2020,N,,491,16000,,SEGURIDAD SOCIAL FUNCIONARIOS N.TEGNOLOGIAS,28454.23,28454.23,34761.87,34761.87,34761.87,34761.87,34761.87,-6307.64,-22.1676706767,0,0,0,0,-6307.64,0,0,0,0,0,0,122.167670677,122.167670677,100
19164,2020,N,,491,16001,,SEGURIDAD SOCIAL LABORALES NUEVAS TECNOLOGIAS,6074.83,6074.83,0,0,0,0,0,6074.83,100,0,0,0,0,6074.83,0,0,0,0,0,0,0,0,0
16972,2020,N,,491,21300,,MTO. CENTRO PROCESO DE DATOS Y OTRA MAQUINARIA,47000,42500,6245.92,6245.92,6245.92,6245.92,6245.92,36254.08,85.3037176471,-4500,0,-4500,0,36254.08,0,0,0,0,0,0,14.6962823529,14.6962823529,100
19399,2020,N,,491,22112,,SUMINSITRO MATERIAL ELECTR”NICO Y DE TELECOMUNICAC,0,0,1305.97,1305.97,1305.97,1305.97,1305.97,-1305.97,0,0,0,0,0,-1305.97,0,-2.27373675443e-13,0,0,0,0,0,0,100
16973,2020,N,,491,22203,,CONSUMIBLES INFORMAT. Y CERTIFICADOS DIGITALES,19000,19000,11753.77,11753.77,10019.6,9579.64,8933.88,7246.23,38.1380526316,0,0,0,0,8980.4,0,1734.17,439.96,645.76,0,0,61.8619473684,52.7347368421,89.1640384846
16974,2020,N,,491,22798,,MANTENIMIENTO WEB MUNICIPAL,15000,16210,16304.78,16304.78,16032.5,14822.5,14822.5,-94.78,-0.584700801974,1210,1210,0,0,177.5,0,272.28,1210,0,0,0,100.584700802,98.9049969155,92.4528301887
16975,2020,N,,491,22799,,MANTENIMIENTO PROGRAMAS INFORMATICOS,140000,180000,220567.98,220213.47,212825.74,185227.95,185227.95,-40567.98,-22.5377666667,40000,0,40000,0,-32825.74,354.51,7387.73,27597.79,0,0,122087.94,122.340816667,118.236522222,87.032682231
19165,2020,N,,491,60900,,"PROYECTO ""WiFi4EU"", WiFi para Europa",3000,3000,0,0,0,0,0,3000,100,0,0,0,0,3000,0,0,0,0,0,0,0,0,0
19369,2020,N,,491,62600,,ADQUISICION EQUIPOS INFORMATICOS,16000,25500,20519.56,20519.56,16180.53,11503.95,11503.95,4980.44,19.5311372549,9500,0,9500,-1.81898940355e-12,9319.47,0,4339.03,4676.58,0,0,11206.81,80.4688627451,63.4530588235,71.0974856819
19370,2020,N,,491,64100,,"SOFTWARE CONTABILIDAD ""GEMA""+EXPTE. ELECTRONICO",35000,35000,35000,35000,35000,35000,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100
19228,2020,N,,491,64101,,"ASISTENC. Y LICENCIAS INFORMAT. ""EDICTA""",21518.52,22212.55,22212.55,22212.55,22212.55,0,0,0,0,694.03,0,694.03,0,0,0,0,22212.55,0,0,0,100,100,0
16977,2020,N,,493,22699,,ACTIVIDADES DE DIVULGACION AL CONSUMIDOR,300,300,0,0,0,0,0,300,100,0,0,0,0,300,0,0,0,0,0,0,0,0,0
16978,2020,N,,493,22799,,GESTION OMIC,21175,21175,21174.96,21174.96,21174.93,19249.94,19249.94,0.0399999999972,0.000188902007071,0,0,0,0,0.0699999999961,0,0.0299999999952,1924.99,0,0,0,99.999811098,99.9996694215,90.9091080821
19371,2020,N,,493,62500,,EQUIPAMIENTO CONSUMO,300,300,0,0,0,0,0,300,100,0,0,0,0,300,0,0,0,0,0,0,0,0,0
16980,2020,N,,912,10000,,RETRIB. ORGANOS DE GOBIERNO,251846,251846,251112.67,251112.67,251112.67,251112.67,251112.67,733.33,0.291181912756,0,0,0,0,733.33,0,0,0,0,0,0,99.7088180872,99.7088180872,100
16981,2020,N,,912,11000,,PERSONAL CONFIANZA ORG. GOBIERNO,29382.17,29382.17,29335.99,29335.99,29335.99,29335.99,29335.99,46.18,0.157170147746,0,0,0,0,46.18,0,0,0,0,0,0,99.8428298523,99.8428298523,100
16982,2020,N,,912,15001,,PRODUCTIVIDAD PERSONAL CONFIANZA,1037.3,1037.3,1007.43,1007.43,1007.43,1007.43,1007.43,29.87,2.87959124651,0,0,0,0,29.87,0,0,0,0,0,0,97.1204087535,97.1204087535,100
16983,2020,N,,912,16001,,SEG. SOCIAL PERSONAL CONFIANZA,9622.66,9622.66,10326.43,10326.43,10326.43,10326.43,10326.43,-703.77,-7.31367418157,0,0,0,0,-703.77,0,0,0,0,0,0,107.313674182,107.313674182,100
16984,2020,N,,912,16002,,SEG. SOCIAL ORGANOS DE GOBIERNO,79079.64,79079.64,85445.12,85445.12,85445.12,85445.12,85445.12,-6365.48,-8.04945495452,0,0,0,0,-6365.48,0,0,0,0,0,0,108.049454955,108.049454955,100
16985,2020,N,,912,22601,,ATENCIONES PROTOCOLARIAS ORG. GOBIERNO,6500,8491,7423.21,7423.21,7421.21,6910.2,6910.2,1067.79,12.575550583,1991,91,1900,2.27373675443e-13,1069.79,0,2,511.01,0,0,1450.35,87.424449417,87.4008950654,93.1141956635
16987,2020,N,,912,23000,,DIETAS ORGANOS GOBIERNO,500,500,733,733,733,733,733,-233,-46.6,0,0,0,0,-233,0,0,0,0,0,0,146.6,146.6,100
16988,2020,N,,912,23100,,LOCOMOCION ORGANOS GOBIERNO,500,500,31.24,31.24,31.24,31.24,31.24,468.76,93.752,0,0,0,0,468.76,0,0,0,0,0,0,6.248,6.248,100
16989,2020,N,,912,23300,,ASISTENCIAS  MIEMBROS GOBIERNO,38400.8,38400.8,37231.6,37231.6,37231.6,37231.6,37231.6,1169.2,3.04472823483,0,0,0,0,1169.2,0,0,0,0,0,0,96.9552717652,96.9552717652,100
16990,2020,N,,912,23301,,ASISTENCIAS RESTO MIEMBROS  CORPORACION,51700,51700,50760,50760,50760,50760,50760,940,1.81818181818,0,0,0,0,940,0,0,0,0,0,0,98.1818181818,98.1818181818,100
16991,2020,N,,912,24000,,EDICIONES  Y PUBLICACIONES ORGANOS GOBIERNO,500,500,0,0,0,0,0,500,100,0,0,0,0,500,0,0,0,0,0,0,0,0,0
16992,2020,N,,912,46800,,ALCALDE PED¡NEO EL BERRO,1500,1500,1500,1500,1500,750,750,0,0,0,0,0,0,0,0,0,750,0,0,0,100,100,50
17164,2020,N,,912,46801,,ALCALDE PED¡NEO GEBAS,1500,1500,1500,1500,1500,750,750,0,0,0,0,0,0,0,0,0,750,0,0,0,100,100,50
17165,2020,N,,912,46802,,ALCALDE PED¡NEO EL CA—ARICO,1500,1500,1500,1500,1500,750,750,0,0,0,0,0,0,0,0,0,750,0,0,0,100,100,50
17166,2020,N,,912,46803,,ALCALDE PED¡NEO LA COSTERA,1500,1500,1500,1500,1500,750,750,0,0,0,0,0,0,0,0,0,750,0,0,0,100,100,50
17167,2020,N,,912,46804,,ALCALDE PED¡NEO LAS CA—ADAS,1500,1500,1500,1500,1500,750,750,0,0,0,0,0,0,0,0,0,750,0,0,0,100,100,50
16993,2020,N,,912,48000,,DOTACION ECONOMICA P.P.,6600,6600,6600,6600,6600,6050,6050,0,0,0,0,0,0,0,0,0,550,0,0,0,100,100,91.6666666667
16994,2020,N,,912,48001,,DOTACION ECONOMICA C'S CIUDADANOS,4800,4800,4800,4800,4800,4400,4400,0,0,0,0,0,0,0,0,0,400,0,0,0,100,100,91.6666666667
16995,2020,N,,912,48002,,DOTACION ECONOMICA P.S.O.E.,10200,10200,10200,10200,10200,9350,9350,0,0,0,0,0,0,0,0,0,850,0,0,0,100,100,91.6666666667
16996,2020,N,,912,48003,,DOTACI”N ECON”MICA I.U.,4200,4200,4200,4200,4200,3850,3850,0,0,0,0,0,0,0,0,0,350,0,0,0,100,100,91.6666666667
16997,2020,N,,912,48004,,DOTACION ECONOMICA V.O.X.,4800,4800,4800,4800,4800,4400,4400,0,0,0,0,0,0,0,0,0,400,0,0,0,100,100,91.6666666667
19166,2020,N,,912,48010,,CELEBRACION 12 DE OCTUBRE,900,900,0,0,0,0,0,900,100,0,0,0,0,900,0,0,0,0,0,0,0,0,0
17168,2020,N,,9200,12000,,RETRIB. BASICAS ADMON. GRAL-A1,39212.48,39212.48,52916.65,52916.65,52916.65,52916.65,52916.65,-13704.17,-34.9484908886,0,0,0,0,-13704.17,0,0,0,0,0,0,134.948490889,134.948490889,100
17169,2020,N,,9200,12001,,RETRIB. BASICAS ADMON. GRAL-A2,40608.54,40608.54,42245.85,42245.85,42245.85,42245.85,42245.85,-1637.31,-4.03193515453,0,0,0,0,-1637.31,0,0,7.27595761418e-12,0,0,0,104.031935155,104.031935155,100.0
17170,2020,N,,9200,12003,,RETRIB. BASICAS ADMON. GRAL-C1,54745.84,54745.84,37333.72,37333.72,37333.72,37333.72,37333.72,17412.12,31.8053755317,0,0,0,0,17412.12,0,0,0,0,0,0,68.1946244683,68.1946244683,100
17171,2020,N,,9200,12004,,RETRIB. BASICAS ADMON. GRAL-C2,77876.68,77876.68,110839.42,110839.42,110839.42,110839.42,110839.42,-32962.74,-42.3268429009,0,0,0,0,-32962.74,0,0,0,0,0,0,142.326842901,142.326842901,100
17172,2020,N,,9200,12005,,RETRIB. BASICAS ADMON. GRAL-E,12057.15,12057.15,11987.83,11987.83,11987.83,11987.83,11987.83,69.32,0.574928569355,0,0,0,0,69.32,0,0,0,0,0,0,99.4250714306,99.4250714306,100
17173,2020,N,,9200,12100,,COMPLEMENTO DESTINO ADMON. GRAL.,132631.47,132631.47,109901.75,109901.75,109901.75,109901.75,109901.75,22729.72,17.1375013788,0,0,0,0,22729.72,0,0,1.45519152284e-11,0,0,0,82.8624986212,82.8624986212,100.0
17174,2020,N,,9200,12101,,COMPLEMENTO ESPECIFICO ADMON. GRAL.,190272.31,190272.31,146367.52,146367.52,146367.52,146367.52,146367.52,43904.79,23.0747132885,0,0,0,0,43904.79,0,0,0,0,0,0,76.9252867115,76.9252867115,100
17175,2020,N,,9200,13100,,PERSONAL LABORAL TEMPORAL ADMON. GRAL.,101448.59,101448.59,86106.24,86106.24,86106.24,86106.24,86106.24,15342.35,15.12327574,0,0,0,0,15342.35,0,0,0,0,0,0,84.87672426,84.87672426,100
17176,2020,N,,9200,14300,,FUNCIONARIOS INTERINOS ADMON. GRAL.,41515.06,41515.06,48278.94,48278.94,48278.94,48278.94,48278.94,-6763.88,-16.2925935793,0,0,0,0,-6763.88,0,0,0,0,0,0,116.292593579,116.292593579,100
17177,2020,N,,9200,15000,,PRODUCTIVIDAD FUNCIONARIOS ADMON. GRAL.,22076.68,22076.68,35334.64,35334.64,35334.64,35334.64,35334.64,-13257.96,-60.0541385752,0,0,0,0,-13257.96,0,0,0,0,0,0,160.054138575,160.054138575,100
17178,2020,N,,9200,15001,,PRODUCTIVIDAD LABORALES ADMON. GRAL.,3804.32,3804.32,4324.08,4324.08,4324.08,4324.08,4324.08,-519.76,-13.6623627876,0,0,0,0,-519.76,0,0,0,0,0,0,113.662362788,113.662362788,100
17179,2020,N,,9200,15100,,GRATIFICACIONES ADMON. GRAL.,0,0,11841.7,11841.7,11841.7,11841.7,11841.7,-11841.7,0,0,0,0,0,-11841.7,0,0,0,0,0,0,0,0,100
17180,2020,N,,9200,15101,,GRATIFICACIONES LABORALES ADMON. GRAL.,0,0,1929.18,1929.18,1929.18,1929.18,1929.18,-1929.18,0,0,0,0,0,-1929.18,0,0,0,0,0,0,0,0,100
17181,2020,N,,9200,16000,,SEGURIDAD SOCIAL FUNCIONARIOS ADMON. GRAL.,147789.26,147789.26,157888.72,157888.72,157888.72,157888.72,157888.72,-10099.46,-6.83369008005,0,0,0,0,-10099.46,0,0,0,0,0,0,106.83369008,106.83369008,100
